D:\anaconda3\python.exe E:/zhangxirui/RAFT/train.py 
Namespace(name='raft-kitti', stage='kitti', restore_ckpt='checkpoints/raft-sintel.pth', small=False, validation=['kitti'], lr=0.0001, num_steps=120000, batch_size=8, image_size=[288, 960], gpus=[0], mixed_precision=True, iters=12, wdecay=1e-05, epsilon=1e-08, clip=1.0, dropout=0.0, gamma=0.85, add_noise=False)
Parameter Count: 10584674
Training with 200 image pairs
D:\anaconda3\lib\site-packages\torch\functional.py:445: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ..\aten\src\ATen\native\TensorShape.cpp:2157.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
[ 98600,  0.0000188]     0.9268,     0.9877,     0.9951,     0.3645, 
[ 98700,  0.0000188]     0.9253,     0.9868,     0.9946,     0.3740, 
[ 98800,  0.0000187]     0.9254,     0.9871,     0.9947,     0.3730, 
[ 98900,  0.0000186]     0.9263,     0.9872,     0.9947,     0.3715, 
[ 99000,  0.0000185]     0.9266,     0.9874,     0.9948,     0.3704, 
[ 99100,  0.0000184]     0.9266,     0.9873,     0.9947,     0.3703, 
[ 99200,  0.0000183]     0.9267,     0.9873,     0.9948,     0.3685, 
[ 99300,  0.0000182]     0.9269,     0.9875,     0.9950,     0.3657, 
[ 99400,  0.0000181]     0.9256,     0.9871,     0.9948,     0.3730, 
[ 99500,  0.0000181]     0.9251,     0.9872,     0.9950,     0.3692, 
[ 99600,  0.0000180]     0.9273,     0.9872,     0.9947,     0.3692, 
[ 99700,  0.0000179]     0.9292,     0.9882,     0.9952,     0.3586, 
[ 99800,  0.0000178]     0.9265,     0.9871,     0.9947,     0.3719, 
[ 99900,  0.0000177]     0.9246,     0.9869,     0.9947,     0.3740, 
[100000,  0.0000176]     0.9278,     0.9873,     0.9948,     0.3665, 
Validation KITTI: 0.571691, 1.085581
[100100,  0.0000175]     0.9253,     0.9873,     0.9949,     0.3703, 
[100200,  0.0000174]     0.9288,     0.9876,     0.9949,     0.3661, 
[100300,  0.0000174]     0.9267,     0.9874,     0.9948,     0.3687, 
[100400,  0.0000173]     0.9262,     0.9874,     0.9949,     0.3703, 
[100500,  0.0000172]     0.9275,     0.9872,     0.9947,     0.3661, 
[100600,  0.0000171]     0.9258,     0.9872,     0.9948,     0.3719, 
[100700,  0.0000170]     0.9248,     0.9870,     0.9948,     0.3723, 
[100800,  0.0000169]     0.9268,     0.9873,     0.9949,     0.3670, 
[100900,  0.0000168]     0.9269,     0.9874,     0.9948,     0.3679, 
[101000,  0.0000167]     0.9286,     0.9878,     0.9950,     0.3618, 
[101100,  0.0000167]     0.9277,     0.9877,     0.9951,     0.3640, 
[101200,  0.0000166]     0.9261,     0.9874,     0.9949,     0.3684, 
[101300,  0.0000165]     0.9292,     0.9878,     0.9950,     0.3597, 
[101400,  0.0000164]     0.9266,     0.9874,     0.9950,     0.3670, 
[101500,  0.0000163]     0.9298,     0.9881,     0.9952,     0.3577, 
[101600,  0.0000162]     0.9263,     0.9872,     0.9948,     0.3682, 
[101700,  0.0000161]     0.9271,     0.9869,     0.9946,     0.3695, 
[101800,  0.0000160]     0.9268,     0.9875,     0.9949,     0.3683, 
[101900,  0.0000160]     0.9257,     0.9873,     0.9949,     0.3694, 
[102000,  0.0000159]     0.9292,     0.9882,     0.9952,     0.3587, 
[102100,  0.0000158]     0.9272,     0.9871,     0.9947,     0.3693, 
[102200,  0.0000157]     0.9272,     0.9876,     0.9950,     0.3662, 
[102300,  0.0000156]     0.9290,     0.9880,     0.9951,     0.3588, 
[102400,  0.0000155]     0.9271,     0.9874,     0.9948,     0.3676, 
[102500,  0.0000154]     0.9264,     0.9873,     0.9948,     0.3684, 
Validation KITTI: 0.582963, 1.167175
[102600,  0.0000153]     0.9280,     0.9876,     0.9949,     0.3636, 
[102700,  0.0000153]     0.9271,     0.9873,     0.9948,     0.3664, 
[102800,  0.0000152]     0.9252,     0.9873,     0.9949,     0.3725, 
[102900,  0.0000151]     0.9257,     0.9872,     0.9948,     0.3705, 
[103000,  0.0000150]     0.9285,     0.9878,     0.9950,     0.3626, 
[103100,  0.0000149]     0.9280,     0.9876,     0.9950,     0.3632, 
[103200,  0.0000148]     0.9284,     0.9877,     0.9949,     0.3629, 
[103300,  0.0000147]     0.9269,     0.9873,     0.9948,     0.3685, 
[103400,  0.0000146]     0.9261,     0.9874,     0.9948,     0.3711, 
[103500,  0.0000145]     0.9261,     0.9875,     0.9950,     0.3676, 
[103600,  0.0000145]     0.9268,     0.9874,     0.9949,     0.3675, 
[103700,  0.0000144]     0.9280,     0.9877,     0.9949,     0.3654, 
[103800,  0.0000143]     0.9270,     0.9871,     0.9946,     0.3696, 
[103900,  0.0000142]     0.9280,     0.9877,     0.9950,     0.3627, 
[104000,  0.0000141]     0.9275,     0.9876,     0.9948,     0.3669, 
[104100,  0.0000140]     0.9291,     0.9878,     0.9950,     0.3610, 
[104200,  0.0000139]     0.9264,     0.9877,     0.9950,     0.3675, 
[104300,  0.0000138]     0.9276,     0.9875,     0.9949,     0.3645, 
[104400,  0.0000138]     0.9254,     0.9872,     0.9948,     0.3718, 
[104500,  0.0000137]     0.9278,     0.9877,     0.9950,     0.3641, 
[104600,  0.0000136]     0.9273,     0.9878,     0.9950,     0.3647, 
[104700,  0.0000135]     0.9290,     0.9881,     0.9951,     0.3600, 
[104800,  0.0000134]     0.9282,     0.9877,     0.9949,     0.3637, 
[104900,  0.0000133]     0.9267,     0.9874,     0.9949,     0.3685, 
[105000,  0.0000132]     0.9270,     0.9873,     0.9948,     0.3670, 
Validation KITTI: 0.567993, 1.058882
[105100,  0.0000131]     0.9274,     0.9874,     0.9948,     0.3682, 
[105200,  0.0000131]     0.9286,     0.9882,     0.9952,     0.3601, 
[105300,  0.0000130]     0.9281,     0.9879,     0.9951,     0.3638, 
[105400,  0.0000129]     0.9276,     0.9880,     0.9952,     0.3623, 
[105500,  0.0000128]     0.9277,     0.9876,     0.9949,     0.3656, 
[105600,  0.0000127]     0.9282,     0.9879,     0.9951,     0.3644, 
[105700,  0.0000126]     0.9285,     0.9881,     0.9952,     0.3609, 
[105800,  0.0000125]     0.9285,     0.9877,     0.9949,     0.3638, 
[105900,  0.0000124]     0.9289,     0.9880,     0.9952,     0.3602, 
[106000,  0.0000124]     0.9283,     0.9877,     0.9948,     0.3654, 
[106100,  0.0000123]     0.9270,     0.9874,     0.9949,     0.3670, 
[106200,  0.0000122]     0.9263,     0.9875,     0.9950,     0.3683, 
[106300,  0.0000121]     0.9281,     0.9877,     0.9949,     0.3645, 
[106400,  0.0000120]     0.9264,     0.9870,     0.9947,     0.3711, 
[106500,  0.0000119]     0.9288,     0.9882,     0.9953,     0.3598, 
[106600,  0.0000118]     0.9281,     0.9875,     0.9949,     0.3660, 
[106700,  0.0000117]     0.9287,     0.9876,     0.9949,     0.3602, 
[106800,  0.0000117]     0.9257,     0.9873,     0.9948,     0.3693, 
[106900,  0.0000116]     0.9275,     0.9876,     0.9948,     0.3670, 
[107000,  0.0000115]     0.9269,     0.9875,     0.9950,     0.3663, 
[107100,  0.0000114]     0.9268,     0.9875,     0.9949,     0.3668, 
[107200,  0.0000113]     0.9299,     0.9879,     0.9950,     0.3596, 
[107300,  0.0000112]     0.9309,     0.9885,     0.9952,     0.3540, 
[107400,  0.0000111]     0.9271,     0.9876,     0.9949,     0.3662, 
[107500,  0.0000110]     0.9284,     0.9874,     0.9948,     0.3643, 
Validation KITTI: 0.580551, 1.111219
[107600,  0.0000110]     0.9270,     0.9877,     0.9950,     0.3650, 
[107700,  0.0000109]     0.9274,     0.9873,     0.9947,     0.3686, 
[107800,  0.0000108]     0.9291,     0.9881,     0.9951,     0.3594, 
[107900,  0.0000107]     0.9271,     0.9873,     0.9946,     0.3706, 
[108000,  0.0000106]     0.9279,     0.9879,     0.9951,     0.3631, 
[108100,  0.0000105]     0.9280,     0.9877,     0.9951,     0.3628, 
[108200,  0.0000104]     0.9284,     0.9878,     0.9950,     0.3604, 
[108300,  0.0000103]     0.9284,     0.9876,     0.9948,     0.3657, 
[108400,  0.0000103]     0.9287,     0.9875,     0.9948,     0.3620, 
[108500,  0.0000102]     0.9277,     0.9876,     0.9949,     0.3648, 
[108600,  0.0000101]     0.9283,     0.9876,     0.9950,     0.3616, 
[108700,  0.0000100]     0.9298,     0.9882,     0.9951,     0.3581, 
[108800,  0.0000099]     0.9291,     0.9879,     0.9950,     0.3585, 
[108900,  0.0000098]     0.9287,     0.9881,     0.9951,     0.3610, 
[109000,  0.0000097]     0.9281,     0.9878,     0.9950,     0.3638, 
[109100,  0.0000096]     0.9291,     0.9877,     0.9949,     0.3625, 
[109200,  0.0000096]     0.9271,     0.9877,     0.9950,     0.3638, 
[109300,  0.0000095]     0.9271,     0.9878,     0.9951,     0.3641, 
aiai[109400,  0.0000094]     0.9290,     0.9877,     0.9949,     0.3626, 
[109500,  0.0000093]     0.9266,     0.9872,     0.9946,     0.3727, 
[109600,  0.0000092]     0.9284,     0.9877,     0.9950,     0.3615, 
[109700,  0.0000091]     0.9273,     0.9878,     0.9951,     0.3653, 
[109800,  0.0000090]     0.9281,     0.9879,     0.9951,     0.3613, 
[109900,  0.0000089]     0.9274,     0.9876,     0.9949,     0.3669, 
[110000,  0.0000089]     0.9302,     0.9882,     0.9952,     0.3539, 
Validation KITTI: 0.574499, 1.109897
[110100,  0.0000088]     0.9309,     0.9887,     0.9953,     0.3534, 
[110200,  0.0000087]     0.9271,     0.9877,     0.9951,     0.3636, 
[110300,  0.0000086]     0.9283,     0.9881,     0.9951,     0.3625, 
[110400,  0.0000085]     0.9291,     0.9882,     0.9952,     0.3588, 
[110500,  0.0000084]     0.9286,     0.9876,     0.9949,     0.3630, 
[110600,  0.0000083]     0.9255,     0.9872,     0.9948,     0.3711, 
[110700,  0.0000082]     0.9287,     0.9877,     0.9950,     0.3605, 
[110800,  0.0000082]     0.9276,     0.9877,     0.9950,     0.3631, 
[110900,  0.0000081]     0.9303,     0.9880,     0.9951,     0.3569, 
[111000,  0.0000080]     0.9286,     0.9878,     0.9950,     0.3606, 
[111100,  0.0000079]     0.9265,     0.9875,     0.9950,     0.3648, 
[111200,  0.0000078]     0.9281,     0.9881,     0.9951,     0.3632, 
[111300,  0.0000077]     0.9278,     0.9877,     0.9949,     0.3637, 
[111400,  0.0000076]     0.9293,     0.9880,     0.9952,     0.3600, 
[111500,  0.0000075]     0.9274,     0.9878,     0.9951,     0.3627, 
[111600,  0.0000075]     0.9302,     0.9882,     0.9951,     0.3558, 
[111700,  0.0000074]     0.9276,     0.9878,     0.9950,     0.3633, 
[111800,  0.0000073]     0.9273,     0.9875,     0.9949,     0.3648, 
[111900,  0.0000072]     0.9302,     0.9883,     0.9953,     0.3557, 
[112000,  0.0000071]     0.9270,     0.9875,     0.9950,     0.3655, 
[112100,  0.0000070]     0.9276,     0.9881,     0.9952,     0.3622, 
[112200,  0.0000069]     0.9303,     0.9884,     0.9952,     0.3550, 
[112300,  0.0000068]     0.9296,     0.9882,     0.9952,     0.3566, 
[112400,  0.0000067]     0.9291,     0.9878,     0.9949,     0.3603, 
[112500,  0.0000067]     0.9300,     0.9882,     0.9951,     0.3558, 
Validation KITTI: 0.582590, 1.135371
[112600,  0.0000066]     0.9266,     0.9877,     0.9951,     0.3659, 
[112700,  0.0000065]     0.9314,     0.9885,     0.9953,     0.3507, 
[112800,  0.0000064]     0.9302,     0.9881,     0.9951,     0.3572, 
[112900,  0.0000063]     0.9277,     0.9877,     0.9949,     0.3655, 
[113000,  0.0000062]     0.9287,     0.9879,     0.9951,     0.3590, 
[113100,  0.0000061]     0.9279,     0.9877,     0.9949,     0.3637, 
[113200,  0.0000060]     0.9288,     0.9878,     0.9950,     0.3593, 
[113300,  0.0000060]     0.9279,     0.9881,     0.9952,     0.3607, 
[113400,  0.0000059]     0.9293,     0.9879,     0.9951,     0.3581, 
[113500,  0.0000058]     0.9294,     0.9876,     0.9948,     0.3598, 
[113600,  0.0000057]     0.9272,     0.9873,     0.9948,     0.3654, 
[113700,  0.0000056]     0.9299,     0.9880,     0.9951,     0.3580, 
[113800,  0.0000055]     0.9291,     0.9879,     0.9950,     0.3607, 
[113900,  0.0000054]     0.9296,     0.9881,     0.9951,     0.3593, 
[114000,  0.0000053]     0.9288,     0.9883,     0.9953,     0.3585, 
[114100,  0.0000053]     0.9287,     0.9880,     0.9952,     0.3610, 
[114200,  0.0000052]     0.9298,     0.9879,     0.9949,     0.3603, 
[114300,  0.0000051]     0.9280,     0.9877,     0.9950,     0.3638, 
[114400,  0.0000050]     0.9306,     0.9883,     0.9951,     0.3556, 
[114500,  0.0000049]     0.9284,     0.9876,     0.9949,     0.3620, 
[114600,  0.0000048]     0.9295,     0.9880,     0.9952,     0.3561, 
[114700,  0.0000047]     0.9295,     0.9884,     0.9954,     0.3577, 
[114800,  0.0000046]     0.9276,     0.9875,     0.9948,     0.3656, 
[114900,  0.0000046]     0.9300,     0.9882,     0.9952,     0.3551, 
[115000,  0.0000045]     0.9273,     0.9875,     0.9949,     0.3655, 
Validation KITTI: 0.579757, 1.127077
[115100,  0.0000044]     0.9284,     0.9876,     0.9949,     0.3638, 
[115200,  0.0000043]     0.9290,     0.9880,     0.9952,     0.3592, 
[115300,  0.0000042]     0.9301,     0.9880,     0.9950,     0.3570, 
[115400,  0.0000041]     0.9290,     0.9881,     0.9952,     0.3589, 
[115500,  0.0000040]     0.9291,     0.9878,     0.9950,     0.3606, 
[115600,  0.0000039]     0.9290,     0.9877,     0.9950,     0.3595, 
[115700,  0.0000039]     0.9290,     0.9881,     0.9952,     0.3590, 
[115800,  0.0000038]     0.9281,     0.9879,     0.9951,     0.3600, 
[115900,  0.0000037]     0.9299,     0.9881,     0.9951,     0.3568, 
[116000,  0.0000036]     0.9281,     0.9878,     0.9950,     0.3612, 
[116100,  0.0000035]     0.9287,     0.9879,     0.9951,     0.3613, 
[116200,  0.0000034]     0.9290,     0.9880,     0.9951,     0.3598, 
[116300,  0.0000033]     0.9284,     0.9879,     0.9951,     0.3633, 
[116400,  0.0000032]     0.9297,     0.9882,     0.9952,     0.3567, 
[116500,  0.0000032]     0.9290,     0.9879,     0.9950,     0.3614, 
[116600,  0.0000031]     0.9294,     0.9882,     0.9951,     0.3591, 
[116700,  0.0000030]     0.9290,     0.9880,     0.9951,     0.3601, 
[116800,  0.0000029]     0.9299,     0.9881,     0.9951,     0.3561, 
[116900,  0.0000028]     0.9293,     0.9879,     0.9950,     0.3598, 
[117000,  0.0000027]     0.9293,     0.9880,     0.9952,     0.3555, 
[117100,  0.0000026]     0.9303,     0.9883,     0.9952,     0.3560, 
[117200,  0.0000025]     0.9301,     0.9882,     0.9951,     0.3556, 
[117300,  0.0000025]     0.9310,     0.9886,     0.9954,     0.3525, 
[117400,  0.0000024]     0.9302,     0.9881,     0.9951,     0.3574, 
[117500,  0.0000023]     0.9291,     0.9879,     0.9951,     0.3583, 
Validation KITTI: 0.574252, 1.102441
[117600,  0.0000022]     0.9297,     0.9883,     0.9953,     0.3556, 
[117700,  0.0000021]     0.9297,     0.9881,     0.9951,     0.3567, 
[117800,  0.0000020]     0.9281,     0.9876,     0.9950,     0.3614, 
[117900,  0.0000019]     0.9296,     0.9880,     0.9951,     0.3567, 
[118000,  0.0000018]     0.9295,     0.9880,     0.9950,     0.3602, 
[118100,  0.0000018]     0.9309,     0.9882,     0.9952,     0.3540, 
[118200,  0.0000017]     0.9290,     0.9880,     0.9951,     0.3573, 
[118300,  0.0000016]     0.9301,     0.9882,     0.9952,     0.3574, 
[118400,  0.0000015]     0.9297,     0.9881,     0.9951,     0.3570, 
[118500,  0.0000014]     0.9293,     0.9881,     0.9952,     0.3575, 
[118600,  0.0000013]     0.9298,     0.9881,     0.9952,     0.3573, 
[118700,  0.0000012]     0.9298,     0.9878,     0.9950,     0.3601, 
[118800,  0.0000011]     0.9291,     0.9880,     0.9950,     0.3597, 
[118900,  0.0000011]     0.9285,     0.9880,     0.9952,     0.3594, 
[119000,  0.0000010]     0.9306,     0.9883,     0.9952,     0.3546, 
[119100,  0.0000009]     0.9290,     0.9879,     0.9950,     0.3596, 
[119200,  0.0000008]     0.9299,     0.9883,     0.9952,     0.3566, 
[119300,  0.0000007]     0.9286,     0.9883,     0.9953,     0.3583, 
[119400,  0.0000006]     0.9290,     0.9879,     0.9951,     0.3584, 
[119500,  0.0000005]     0.9275,     0.9877,     0.9950,     0.3658, 
[119600,  0.0000004]     0.9291,     0.9881,     0.9951,     0.3575, 
[119700,  0.0000004]     0.9278,     0.9878,     0.9950,     0.3635, 
[119800,  0.0000003]     0.9277,     0.9876,     0.9949,     0.3652, 
[119900,  0.0000002]     0.9295,     0.9883,     0.9953,     0.3563, 
[120000,  0.0000001]     0.9288,     0.9879,     0.9951,     0.3588, 
Validation KITTI: 0.572659, 1.095274

Process finished with exit code 0
